customer_id,gender,age,income,became_member_on,days_as_member,bogo_received,bogo_viewed,bogo_completed,bogo_rewarded,bogo_viewed_rate,bogo_conversion_rate,discount_received,discount_viewed,discount_completed,discount_rewarded,discount_viewed_rate,discount_conversion_rate,info_received,info_viewed,info_viewed_rate,total_received,total_viewed,total_completed,overall_view_rate,overall_conversion_rate,total_rewarded,num_transactions,offer_num_transactions,actual_num_transactions,total_spent,offer_spent,actual_spent,avg_spent,min_spent,max_spent,recency
166cb562db664b1b9058d8d12667697f,M,68.0,45000.0,2017-07-28,521,3.0,3.0,2.0,20.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.667,20.0,7.0,2.0,5.0,75.28,29.98,45.3,10.75,4.9,19.69,9.5
0a85562cbc1d4e92b66d6ff67e629d55,F,78.0,43000.0,2017-09-01,486,3.0,2.0,0.0,0.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.333,0.0,0.0,4.0,0.0,4.0,8.25,0.0,8.25,2.06,0.43,4.31,7.333
f007faabf16d428cb2fde222c52ed380,F,58.0,72000.0,2016-02-11,1054,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,2.0,1.0,0.4,4.0,8.0,1.0,7.0,141.12,15.87,125.25,17.64,13.08,29.12,6.75
00bc983061d3471e8c8e74d31b7c8b6f,M,59.0,77000.0,2017-10-16,441,2.0,1.0,1.0,10.0,0.5,1.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.5,0.5,10.0,3.0,1.0,2.0,63.5,14.11,49.38999999999999,21.17,14.11,27.99,5.5
eef2201f5ff142aa8d436dc6af533e18,M,66.0,80000.0,2014-05-31,1675,2.0,2.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,2.0,0.8,0.5,22.0,7.0,2.0,5.0,134.54,50.07,84.47,19.22,11.55,25.54,8.667
eb1232e370004bccbe1013f62bb1ae8e,M,52.0,47000.0,2017-08-19,499,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,4.0,0.0,0.8,0.0,0.0,11.0,0.0,11.0,30.62,0.0,30.62,2.78,0.42,8.73,9.0
260e79fc9c0e4c9aad32752767e9d74d,F,59.0,70000.0,2018-01-22,343,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,5.0,1.0,0.667,1.0,1.0,1.0,5.0,5.0,2.0,1.0,0.4,5.0,2.0,2.0,0.0,39.29,39.29,0.0,19.64,15.12,24.17,8.5
2eb58d916d6a4ade98f4d29c748ffec2,F,63.0,74000.0,2016-07-09,905,1.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,0.667,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.75,16.0,7.0,3.0,4.0,124.29,51.61,72.67999999999998,17.76,10.21,22.56,8.917
8714307476d8480e802d2c23065e5a0d,M,23.0,36000.0,2016-06-02,942,3.0,3.0,1.0,10.0,1.0,0.333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,0.4,12.0,19.0,1.0,18.0,47.13,14.08,33.05,2.48,0.41,14.08,9.583
bd3219877942414f99069552317ab913,F,57.0,95000.0,2017-10-08,449,1.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,1.0,0.25,1.0,1.0,1.0,6.0,6.0,1.0,1.0,0.167,3.0,1.0,1.0,0.0,22.66,22.66,0.0,22.66,22.66,22.66,4.083
e76779d12c4341579171253544ec013d,M,39.0,69000.0,2015-10-28,1160,1.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,2.0,5.0,0.75,0.667,1.0,1.0,1.0,6.0,4.0,2.0,0.667,0.5,10.0,13.0,2.0,11.0,225.5,37.59,187.91,17.35,6.74,31.87,9.667
b702b01e1767462aa447431c9e8a07f9,M,57.0,110000.0,2017-07-05,544,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,0.5,1.0,2.0,0.0,0.0,5.0,2.0,2.0,0.4,1.0,12.0,7.0,2.0,5.0,177.55,50.1,127.45000000000002,25.36,16.56,33.54,8.5
45f7001a234a41d3b55d24f40cdc1f0b,M,54.0,57000.0,2017-12-18,378,1.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.25,5.0,1.0,1.0,0.0,9.76,9.76,0.0,9.76,9.76,9.76,8.917
3f4fe9a8c2564b509fa28fbd4ca689ae,M,77.0,54000.0,2018-05-20,225,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.55,0.0,11.55,11.55,11.55,11.55,9.083
7f123c0ec1b94da19a428243ca8c8f82,M,46.0,55000.0,2018-05-04,241,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.25,3.0,6.0,1.0,5.0,25.33,5.68,19.65,4.22,0.24,10.22,9.333
8ea3ffcc740848f99c9679e3bc3c9c80,M,66.0,30000.0,2017-11-16,410,2.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.5,0.0,0.0,7.0,0.0,7.0,17.56,0.0,17.559999999999995,2.51,1.29,3.92,8.917
bccb6c130c72428caf656e68cceccb1c,,,,2017-06-14,565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,3.0,1.0,0.0,0.333,0.0,0.0,2.0,0.0,2.0,6.95,0.0,6.949999999999998,3.47,3.15,3.8,9.917
b2a0d079816c4fa5b3a6797d26fec93f,M,37.0,65000.0,2018-03-22,284,3.0,3.0,2.0,20.0,1.0,0.667,2.0,1.0,1.0,5.0,0.5,1.0,0.0,0.0,0.0,5.0,4.0,3.0,0.8,0.75,25.0,6.0,3.0,3.0,115.45,57.15000000000001,58.30000000000001,19.24,14.57,27.87,8.833
72fd89b126944b1488c0ae385c75e707,M,63.0,119000.0,2016-09-02,850,1.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,2.0,7.0,1.0,0.667,1.0,0.0,0.0,5.0,4.0,3.0,0.8,0.75,17.0,12.0,3.0,9.0,395.06,98.84,296.22,32.92,20.99,57.64,8.5
6505cfc00ad24925a449efc329b33065,M,72.0,40000.0,2014-05-14,1692,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.5,0.0,0.0,14.0,0.0,14.0,49.35,0.0,49.35,3.52,0.46,7.97,8.667
64763980a84b4d7d898a734898b82f93,F,38.0,39000.0,2015-10-26,1162,1.0,1.0,1.0,10.0,1.0,1.0,4.0,2.0,2.0,9.0,0.5,1.0,0.0,0.0,0.0,5.0,3.0,3.0,0.6,1.0,19.0,19.0,3.0,16.0,173.85,39.25,134.59999999999997,9.15,5.41,18.05,9.917
81a3bc296c884642b2b3b7db8b39d412,M,31.0,42000.0,2014-10-08,1545,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.5,0.0,3.0,15.0,0.0,15.0,41.96,0.0,41.96,2.8,1.1,4.59,8.917
ff464c1589c74bd7aa71ad8cf011bec5,F,66.0,50000.0,2017-10-23,434,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.25,5.0,3.0,1.0,2.0,46.13,20.69,25.44,15.38,10.75,20.69,9.0
ca253788781646f0a02492a0447ecf17,M,83.0,70000.0,2018-02-09,325,2.0,2.0,0.0,15.0,1.0,0.0,3.0,3.0,2.0,12.0,1.0,0.667,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.4,27.0,15.0,2.0,13.0,958.19,745.38,212.80999999999997,63.88,7.92,723.1,9.5
8dd102d906ef46aebcbe8a3bfb8a9760,,,,2017-12-04,392,3.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,15.52,0.0,15.52,1.72,0.05,4.54,7.417
1dbb8d4481aa4b0c8c9b8912fb340c76,M,67.0,61000.0,2018-05-25,220,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.75,0.333,2.0,0.0,0.0,6.0,3.0,1.0,0.5,0.333,3.0,6.0,1.0,5.0,27.49,1.97,25.52,4.58,0.36,10.87,9.667
f422c808ac4d47d1a65f78bab1c6ebff,M,53.0,31000.0,2015-05-07,1334,4.0,4.0,1.0,10.0,1.0,0.25,2.0,1.0,1.0,3.0,0.5,1.0,0.0,0.0,0.0,6.0,5.0,2.0,0.833,0.4,13.0,25.0,2.0,23.0,68.31,7.23,61.08,2.73,0.49,7.7,8.833
74aaf7e635f140ca8316d5b5071b57dc,O,38.0,58000.0,2015-07-29,1251,1.0,1.0,1.0,10.0,1.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.333,1.0,20.0,12.0,1.0,11.0,174.22,17.06,157.16,14.52,3.85,25.73,8.75
9a3f45cf29ef428b932492c7a5d6ac52,M,20.0,70000.0,2016-10-19,803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,106.44,14.25,92.19,17.74,14.25,20.19,9.417
2b1f7d53e01c4e22bb65d4551fdb03ab,M,56.0,50000.0,2017-01-19,711,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.4,0.0,0.0,10.0,0.0,10.0,30.22,0.0,30.22,3.02,0.15,5.88,8.75
edc7b04392144da9979f3077095f268a,F,64.0,51000.0,2015-03-12,1390,1.0,1.0,0.0,5.0,1.0,0.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,4.0,1.0,0.667,13.0,26.0,4.0,22.0,89.99,25.89,64.10000000000001,3.46,0.21,10.36,9.833
4b0ecb39760341969f642b815093f018,M,52.0,75000.0,2017-11-07,419,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.5,1.0,9.0,5.0,2.0,3.0,110.92,53.39,57.53,22.18,11.5,32.11,9.25
a7462c7c3d3c4aa5b6f8c906394d85c7,F,62.0,72000.0,2017-12-16,380,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.667,5.0,3.0,0.0,0.6,0.0,0.0,3.0,0.0,3.0,15.59,0.0,15.59,5.2,1.31,10.14,7.833
57bf3a38bbbb4c299c4072519a279b3b,M,27.0,48000.0,2017-11-14,412,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,14.5,0.0,14.5,14.5,14.5,14.5,7.25
e3d702e7f76e4b7abf3504037b4618e7,F,51.0,58000.0,2016-04-25,980,2.0,2.0,2.0,15.0,1.0,1.0,3.0,2.0,2.0,10.0,0.667,1.0,1.0,1.0,1.0,6.0,5.0,4.0,0.833,0.8,25.0,18.0,3.0,15.0,292.63,38.22,254.41,16.26,6.83,25.33,9.25
08d03b9d8e3c4e33b87df24433217301,F,64.0,95000.0,2017-06-19,560,2.0,2.0,2.0,15.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,5.0,1.0,0.833,21.0,8.0,4.0,4.0,248.29,116.31,131.98,31.04,19.15,40.47,9.167
46c68b0d9eb74bff8666bdb2f86a620d,M,26.0,67000.0,2017-10-17,440,2.0,1.0,1.0,5.0,0.5,1.0,4.0,3.0,2.0,7.0,0.75,0.667,0.0,0.0,0.0,6.0,4.0,3.0,0.667,0.75,12.0,6.0,2.0,4.0,123.85,45.82,78.03,20.64,8.65,29.99,9.583
d4dd357e57854084b74013a31ae8c79f,M,41.0,64000.0,2018-07-18,166,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,0.5,0.0,0.0,7.0,0.0,7.0,16.73,0.0,16.73,2.39,0.43,4.64,9.917
d1221180e99a46acb2841673afd34c5e,M,65.0,47000.0,2018-05-23,222,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,0.667,0.5,1.0,0.0,0.0,5.0,2.0,1.0,0.4,0.5,5.0,5.0,0.0,5.0,32.38,0.0,32.38,6.48,1.99,11.87,7.667
7322a6c01c874585b342ee85d245cdfe,F,39.0,72000.0,2017-11-15,411,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,0.667,1.0,1.0,1.0,1.0,5.0,4.0,2.0,0.8,0.5,4.0,11.0,2.0,9.0,190.88,57.03,133.85,17.35,4.45,34.12,9.833
773f79d725d040deae4782ec3d2efda8,M,36.0,53000.0,2016-11-26,765,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,10.0,0.667,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.75,1.0,15.0,14.0,3.0,11.0,183.3,36.68,146.62,13.09,6.08,22.47,9.917
ee306efefe954f7ea92afd7c85e451dc,M,25.0,57000.0,2018-05-06,239,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,9.06,0.0,9.06,1.13,0.19,4.0,9.0
0a3a378dedac4d5f80aa616e5c8007b3,F,51.0,86000.0,2017-08-22,496,2.0,2.0,1.0,5.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,5.0,4.0,1.0,0.8,0.25,5.0,4.0,1.0,3.0,109.57,30.88,78.69,27.39,20.69,35.85,8.417
40a1358e6ff240739e72a0c39c9ecdbd,,,,2018-02-25,309,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.75,0.0,0.0,6.0,0.0,6.0,13.95,0.0,13.95,2.32,0.05,3.98,8.25
9a88783ce0a54304be646cc6226fb3ab,M,41.0,61000.0,2015-10-02,1186,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.667,0.0,0.0,3.0,0.0,3.0,4.89,0.0,4.89,1.63,1.14,2.32,9.667
2b63ac345e394f4aa0e6138c1ac8988c,F,78.0,101000.0,2016-08-03,880,3.0,2.0,1.0,20.0,0.667,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,0.6,0.667,22.0,7.0,2.0,5.0,193.39,58.17,135.21999999999997,27.63,10.18,51.06,9.583
5a56cfe9903e420d965a451e84f2bf69,M,66.0,120000.0,2016-04-03,1002,2.0,2.0,1.0,15.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,5.0,3.0,1.0,0.6,0.333,15.0,8.0,1.0,7.0,219.6,43.8,175.8,27.45,12.7,43.8,7.833
e32bcb5eb44445bc8c84394ba2da524d,M,37.0,67000.0,2017-08-17,501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,3.0,15.0,1.0,14.0,269.54,17.44,252.1,17.97,10.95,28.62,6.833
559cbc7b630f4925b89084c02b906864,M,68.0,47000.0,2018-02-25,309,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.5,0.0,2.0,5.0,0.0,5.0,21.79,0.0,21.790000000000006,4.36,2.1,8.22,9.0
4fbbbb71a0c241278de01e4e12859f7e,F,63.0,82000.0,2016-08-13,870,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,11.0,0.5,0.667,0.0,0.0,0.0,6.0,3.0,2.0,0.5,0.667,11.0,9.0,2.0,7.0,228.14,57.56,170.57999999999996,25.35,20.11,37.45,6.25
3eeffc8464744d07a823d24b5e7facb9,F,53.0,119000.0,2017-10-11,446,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,0.5,0.5,0.0,0.0,0.0,5.0,3.0,1.0,0.6,0.333,3.0,2.0,1.0,1.0,51.77,34.57,17.199999999999996,25.88,17.2,34.57,3.917
86aee75b737547cfae284c2eb841d5b7,,,,2017-08-28,490,3.0,3.0,1.0,5.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.25,5.0,6.0,1.0,5.0,16.79,10.29,6.4999999999999964,2.8,0.06,10.29,8.0
2728be6b92094e9caa4a5c1dae801de6,M,68.0,63000.0,2018-05-11,234,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,8.0,0.5,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.75,0.333,8.0,2.0,1.0,1.0,37.37,15.03,22.34,18.68,15.03,22.34,8.917
e99b64edaf96492c93082ec9a870f598,F,21.0,47000.0,2016-10-31,791,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.5,0.5,10.0,10.0,1.0,9.0,125.88,18.9,106.98000000000002,12.59,5.5600000000000005,18.9,9.917
5a3f7fcb450a4cb693ab5267b4d49b40,F,59.0,102000.0,2017-10-18,439,2.0,1.0,0.0,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.25,0.0,5.0,3.0,0.0,3.0,64.95,0.0,64.95,21.65,14.11,27.09,6.167
1a749877a4ff40aabf1a4554647a3b1b,M,60.0,44000.0,2017-11-16,410,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,5.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,2.15,0.0,2.15,2.15,2.15,2.15,9.0
5271c540bcec404eace3f82088f3a197,F,55.0,66000.0,2015-11-08,1149,2.0,2.0,2.0,10.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,14.0,24.0,4.0,20.0,89.21,23.57,65.64000000000001,3.72,0.25,13.57,9.583
cde63ebc6624486abe2123e4e01ed084,F,69.0,112000.0,2017-12-12,384,3.0,1.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad733e0dfb4a41c7a5f667ffe726c7a5,F,38.0,72000.0,2018-04-29,246,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.75,0.0,0.0,5.0,0.0,5.0,10.54,0.0,10.54,2.11,1.75,2.78,8.167
0a9b887bdf2d41b592ba69549760f191,,,,2015-08-14,1235,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,0.333,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.25,3.0,6.0,1.0,5.0,17.03,3.75,13.279999999999998,2.84,0.05,6.09,8.667
6267231eea784a4d9a938d742b8d93ab,,,,2016-08-16,867,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,8.33,0.0,8.33,1.39,0.22,2.76,9.333
c8d3268a89e646c5a2044d1fcb13d0b0,,,,2018-05-31,214,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.25,2.0,11.0,1.0,10.0,25.15,0.98,24.17,2.29,0.05,8.41,9.167
e0b4171cefc3417093efe3e8b1a99062,M,35.0,70000.0,2018-05-25,220,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.2,0.0,0.0,6.0,0.0,6.0,13.04,0.0,13.04,2.17,0.17,7.57,9.083
41a140a85d05424489c6d0c264ba68d8,F,69.0,58000.0,2018-03-07,299,6.0,5.0,4.0,35.0,0.833,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.833,0.8,35.0,8.0,2.0,6.0,103.6,22.17,81.43,12.95,7.63,17.52,9.917
5777ef0464bf44d79c451d29ed494a29,F,67.0,105000.0,2017-07-23,526,4.0,4.0,3.0,20.0,1.0,0.75,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.8,23.0,6.0,4.0,2.0,165.69,104.12,61.56999999999999,27.62,17.39,42.07,7.583
dca32060a7e24be1b37988f7c0a646d0,M,54.0,36000.0,2017-04-02,638,3.0,3.0,1.0,10.0,1.0,0.333,2.0,1.0,1.0,3.0,0.5,1.0,1.0,1.0,1.0,6.0,5.0,2.0,0.833,0.4,13.0,26.0,1.0,25.0,77.15,10.46,66.69,2.97,0.26,10.46,8.917
c82630e7fd8f4d37b204d92446638ebe,,,,2015-12-13,1114,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,6.0,2.0,1.0,0.333,0.5,2.0,8.0,1.0,7.0,16.68,2.14,14.54,2.08,0.39,4.17,6.667
939a91de62bf4e3b97458132b303c287,F,46.0,57000.0,2017-09-11,476,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.5,2.0,2.0,1.0,4.0,4.0,1.0,1.0,0.25,3.0,4.0,1.0,3.0,89.58,18.79,70.78999999999998,22.39,15.84,27.64,9.75
bfdcac73224e4f3d82f97944dfd1e124,,,,2017-11-30,396,2.0,1.0,0.0,15.0,0.5,0.0,2.0,1.0,1.0,5.0,0.5,1.0,2.0,1.0,0.5,6.0,3.0,1.0,0.5,0.333,20.0,10.0,1.0,9.0,29.65,10.68,18.97,2.97,0.09,10.68,9.583
22f9700db0f341a7b522af25fa2627ec,M,67.0,87000.0,2017-01-21,709,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,0.25,5.0,5.0,1.0,4.0,109.17,21.32,87.85,21.83,16.06,28.97,9.083
75d248be69924f96abe06b644dd0b1c6,M,78.0,43000.0,2017-04-26,614,3.0,1.0,1.0,10.0,0.333,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.2,1.0,15.0,10.0,1.0,9.0,506.24,5.94,500.3,50.62,2.18,419.99,9.833
89417e13fcd54dd78b80f97f7f085cf1,,,,2017-03-03,668,4.0,3.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.6,0.0,0.0,4.0,0.0,4.0,6.5,0.0,6.5,1.62,0.53,3.66,8.667
51b89098f92f47e3a3139a1046f00695,F,61.0,75000.0,2017-03-18,653,1.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,8.0,1.0,1.0,2.0,2.0,1.0,6.0,6.0,4.0,1.0,0.667,13.0,8.0,4.0,4.0,157.19,83.94,73.25000000000003,19.65,9.57,28.28,8.917
dbe19b5259b24f48adfd641e048a2648,M,69.0,58000.0,2017-04-08,632,4.0,4.0,4.0,20.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,5.0,4.0,0.833,0.8,23.0,9.0,3.0,6.0,110.61,46.86,63.74999999999999,12.29,6.0,26.45,9.5
ce6f759fcd974323a89bb8aa5c37c18b,M,72.0,43000.0,2016-07-20,894,4.0,4.0,1.0,5.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.8,0.25,5.0,20.0,1.0,19.0,60.91,7.48,53.42999999999999,3.05,0.30000000000000004,8.17,9.583
3c58bbec34a04e02b0e3fa85038584c9,M,36.0,45000.0,2017-11-18,408,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.333,0.0,2.0,2.0,1.0,6.0,3.0,0.0,0.5,0.0,0.0,6.0,0.0,6.0,27.07,0.0,27.07,4.51,1.36,8.37,9.083
b58cb099874a4d3990cc7159630b9f6a,M,58.0,103000.0,2018-02-23,311,2.0,1.0,0.0,5.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.5,0.0,7.0,3.0,0.0,3.0,83.58,0.0,83.58,27.86,24.09,31.3,7.417
e37a0ba3db6544caad344622b4f82670,F,62.0,85000.0,2016-05-02,973,3.0,2.0,2.0,30.0,0.667,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,0.6,0.667,32.0,11.0,2.0,9.0,1039.62,42.99,996.63,94.51,15.5,789.17,9.167
adcfd62b7ca5466ea56ffa164603cdcc,M,27.0,60000.0,2018-02-02,332,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,4.0,3.0,0.0,0.75,0.0,0.0,5.0,0.0,5.0,10.93,0.0,10.93,2.19,0.74,3.47,9.333
940efcdea04c4acbb224ec27c5929a5c,F,57.0,64000.0,2018-07-02,182,1.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.5,0.5,7.0,7.0,1.0,6.0,26.79,4.25,22.54,3.83,1.63,6.57,9.0
7ee8608d770e4c469c1589c1fe5869f9,F,58.0,34000.0,2015-03-15,1387,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.5,0.0,0.0,12.0,0.0,12.0,35.3,0.0,35.3,2.94,0.25,5.92,9.583
b7e2d5ab4ab24229bf1aa74f2b2eeb4d,F,70.0,83000.0,2017-12-22,374,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.333,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.5,0.5,4.0,2.0,1.0,1.0,43.06,25.3,17.76,21.53,17.76,25.3,9.75
